;title;companyname;location;duration;salary;date;joblink;jobskills
0;business-process-manager-supply-h-f-1666651;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;10/02/2022;https://www.freelance-info.fr/mission/business-process-manager-supply-h-f-1666651;['anglais']
1;leader-technique-jee-h-f-1666342;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;10/02/2022;https://www.freelance-info.fr/mission/leader-technique-jee-h-f-1666342;['java', 'aws', 'azure', 'ci/cd']
2;ingenieur-support-n-h-f-1666270;"
                    insitoo-it ";Lille;1 année; Tarif non renseigné;09/02/2022;https://www.freelance-info.fr/mission/ingenieur-support-n-h-f-1666270;['gcp', 'oracle', ' sas', 'linux']
3;scrum-master-experimente-h-f-1666224;"
                    insitoo-it ";Lille;1 année; Tarif non renseigné;09/02/2022;https://www.freelance-info.fr/mission/scrum-master-experimente-h-f-1666224;['jira', 'agile', 'kanban', 'scrum']
4;ingenieur-de-production-h-f-1666214;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;09/02/2022;https://www.freelance-info.fr/mission/ingenieur-de-production-h-f-1666214;['tableau', 'python', 'sql', 'gcp', 'hadoop', 'datawarehouse', 'linux']
5;responsable-des-systemes-applicatif-h-f-1666211;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;09/02/2022;https://www.freelance-info.fr/mission/responsable-des-systemes-applicatif-h-f-1666211;[]
6;lead-test-1666203;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;09/02/2022;https://www.freelance-info.fr/mission/lead-test-1666203;[]
7;expert-active-directory-1666198;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;09/02/2022;https://www.freelance-info.fr/mission/expert-active-directory-1666198;['azure', 'anglais', 'scala']
8;sysops-h-f-1666191;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;09/02/2022;https://www.freelance-info.fr/mission/sysops-h-f-1666191;['azure', 'gcp']
9;developpeur-c-h-f-1666171;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;09/02/2022;https://www.freelance-info.fr/mission/developpeur-c-h-f-1666171;['python', 'modélisation', 'linux']
10;superviseur-fonctionnel-h-f-1666099;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;09/02/2022;https://www.freelance-info.fr/mission/superviseur-fonctionnel-h-f-1666099;['jira', 'agile', 'itil', 'kanban', 'scrum']
11;chef-de-projet-paiement-h-f-1666022;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;09/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-paiement-h-f-1666022;[]
12;business-analyst-confirme-h-f-1665997;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;09/02/2022;https://www.freelance-info.fr/mission/business-analyst-confirme-h-f-1665997;['sql', 'oracle', 'agile']
13;administrateur-reseaux-h-f-1665795;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;09/02/2022;https://www.freelance-info.fr/mission/administrateur-reseaux-h-f-1665795;['zscaler', ' sas']
14;data-engineer-h-f-1665559;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;09/02/2022;https://www.freelance-info.fr/mission/data-engineer-h-f-1665559;['azure', 'python', 'spark', 'databricks', 'hadoop', 'snowflake']
15;analyst-data-sql-python-h-f-1665539;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;09/02/2022;https://www.freelance-info.fr/mission/analyst-data-sql-python-h-f-1665539;['github', 'power bi', 'aws', 'python', 'spark', 'data lake', 'sql', 'databricks', 'jira', 'scrum', 'ssrs']
16;ingenieur-data-h-f-1665533;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;09/02/2022;https://www.freelance-info.fr/mission/ingenieur-data-h-f-1665533;['java', 'github', 'power bi', 'aws', 'python', 'spark', 'data lake', 'sql', 'databricks', 'ci/cd', 'jira', 'terraform', 'scala', 'ssrs']
17;developpeur-c-vue-js-h-f-1665529;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;09/02/2022;https://www.freelance-info.fr/mission/developpeur-c-vue-js-h-f-1665529;['azure', 'sql', 'scrum']
18;technicien-habilitations-h-f-1665515;"
                    insitoo-it ";Lyon;1 année; Tarif non renseigné;09/02/2022;https://www.freelance-info.fr/mission/technicien-habilitations-h-f-1665515;['vpn']
19;developpeur-full-stack-h-f-1665446;"
                    insitoo-it ";Lyon;1 année; Tarif non renseigné;09/02/2022;https://www.freelance-info.fr/mission/developpeur-full-stack-h-f-1665446;['java', 'sql', 'gcp', 'agile', 'scrum', 'mongodb']
20;developpeur-c-dotnet-h-f-1665394;"
                    insitoo-it ";Lyon;1 année; Tarif non renseigné;09/02/2022;https://www.freelance-info.fr/mission/developpeur-c-dotnet-h-f-1665394;['sql']
21;directeur-de-projet-h-f-1665333;"
                    insitoo-it ";Lyon;1 année; Tarif non renseigné;09/02/2022;https://www.freelance-info.fr/mission/directeur-de-projet-h-f-1665333;[]
22;chef-de-projet-crm-applicatif-h-f-1665219;"
                    insitoo-it ";Lille et périphérie;1 année; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-crm-applicatif-h-f-1665219;['sql', 'ssrs', ' ssis']
23;scrum-master-h-f-1663212;"
                    insitoo-it ";Lille et périphérie;1 année; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/scrum-master-h-f-1663212;['java', 'scrum', ' sas']
24;leader-technique-front-end-h-f-1648146;"
                    insitoo-it ";Lille et périphérie;1 année; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/leader-technique-front-end-h-f-1648146;['gitlab', 'docker', ' sas']
25;developpeur-java-avec-competences-devops-h-f-1650355;"
                    insitoo-it ";Lille et périphérie;1 année; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/developpeur-java-avec-competences-devops-h-f-1650355;['java', 'gitlab', 'ci/cd', 'modélisation', ' sas']
26;developpeur-fullstack-net-angular-h-f-1652869;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/developpeur-fullstack-net-angular-h-f-1652869;['sql', 'sonar', ' sas']
27;developpeur-qliksense-h-f-1652904;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/developpeur-qliksense-h-f-1652904;['qlik', 'qliksense', 'modélisation', 'anglais', ' sas']
28;consultant-technique-ms-bi-h-f-1650719;"
                    insitoo-it ";Lille et périphérie;1 année; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/consultant-technique-ms-bi-h-f-1650719;['tableau', 'azure', 'anglais', 'tableaux de bord', ' sas']
29;analyste-test-h-f-1655822;"
                    insitoo-it ";Lille et périphérie;1 année; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/analyste-test-h-f-1655822;[' sas']
30;rssi-h-f-1665048;"
                    insitoo-it ";Lyon;1 année; 350 €;07/02/2022;https://www.freelance-info.fr/mission/rssi-h-f-1665048;[]
31;analyste-cobol-h-f-1665000;"
                    insitoo-it ";Lyon;1 année; 350 €;07/02/2022;https://www.freelance-info.fr/mission/analyste-cobol-h-f-1665000;['java', 'agile', ' sas']
32;developpeur-net-h-f-1664996;"
                    insitoo-it ";Lyon;1 année; 350 €;07/02/2022;https://www.freelance-info.fr/mission/developpeur-net-h-f-1664996;['agile', ' sas']
33;developpeur-java-h-f-1631680;"
                    insitoo-it ";Lyon;1 année; 350 €;07/02/2022;https://www.freelance-info.fr/mission/developpeur-java-h-f-1631680;['java', 'tomcat', ' sas']
34;consultant-devops-h-f-1631651;"
                    insitoo-it ";Lyon;1 année; 350 €;07/02/2022;https://www.freelance-info.fr/mission/consultant-devops-h-f-1631651;['ci/cd', ' sas']
35;integrateur-distribue-h-f-1639766;"
                    insitoo-it ";Lyon;1 année; 350 €;07/02/2022;https://www.freelance-info.fr/mission/integrateur-distribue-h-f-1639766;[' sas']
36;consultant-talend-confirme-h-f-1612601;"
                    insitoo-it ";Lyon;1 année; 260 €;07/02/2022;https://www.freelance-info.fr/mission/consultant-talend-confirme-h-f-1612601;['talend', ' sas']
37;analyste-technique-mvs-h-f-1597986;"
                    insitoo-it ";Lyon;1 année; 260 €;07/02/2022;https://www.freelance-info.fr/mission/analyste-technique-mvs-h-f-1597986;['oracle']
38;consultant-stambia-h-f-1664991;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/consultant-stambia-h-f-1664991;['sql', 'snowflake', 'anglais', ' sas']
39;consultant-sas-stambia-h-f-1664987;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/consultant-sas-stambia-h-f-1664987;['sql', 'snowflake', 'anglais', ' sas']
40;business-analyst-junior-h-f-1664899;"
                    insitoo-it ";Lille et périphérie;1 année; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/business-analyst-junior-h-f-1664899;['anglais']
41;devsecops-h-f-1664891;"
                    insitoo-it ";Lille et périphérie;1 année; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/devsecops-h-f-1664891;['java', 'github', 'gitlab', 'aws', 'azure', 'docker', 'ansible', 'python', 'ci/cd', 'terraform', 'powershell', 'linux']
42;chef-de-projet-data-migration-h-f-1664887;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-data-migration-h-f-1664887;['anglais']
43;chef-de-projet-data-h-f-1664875;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-data-h-f-1664875;['datawarehouse']
44;architecte-cloud-azure-h-f-1662854;"
                    insitoo-it ";Lille;1 année; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/architecte-cloud-azure-h-f-1662854;['azure', 'ci/cd', 'anglais', 'scala', ' sas']
45;lead-test-h-f-1664768;"
                    insitoo-it ";Lille;1 année; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/lead-test-h-f-1664768;['anglais']
46;developpeur-back-java-h-f-1664765;"
                    insitoo-it ";Lyon;3 mois; 400-550 €;05/02/2022;https://www.freelance-info.fr/mission/developpeur-back-java-h-f-1664765;['java', 'kafka']
47;data-engineer-sap-bi-h-f-1664762;"
                    insitoo-it ";Lyon;3 mois; 400-550 €;05/02/2022;https://www.freelance-info.fr/mission/data-engineer-sap-bi-h-f-1664762;[]
48;developpeur-pl-sql-1664758;"
                    insitoo-it ";Lyon;3 mois; Tarif non renseigné;05/02/2022;https://www.freelance-info.fr/mission/developpeur-pl-sql-1664758;['sql', ' sas']
49;developpeur-sql-h-f-1664754;"
                    insitoo-it ";Lyon;3 mois; Tarif non renseigné;05/02/2022;https://www.freelance-info.fr/mission/developpeur-sql-h-f-1664754;['sql']
50;developpeur-back-h-f-1664745;"
                    insitoo-it ";Lyon;3 mois; 400-550 €;05/02/2022;https://www.freelance-info.fr/mission/developpeur-back-h-f-1664745;['java', 'sql', 'gcp', 'ci/cd', 'api rest', 'oracle', 'agile']
51;chef-de-projet-moe-h-f-1664744;"
                    insitoo-it ";Lyon;3 mois; 400-550 €;05/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-moe-h-f-1664744;['oracle', 'agile', 'scrum']
52;developpeur-windev-h-f-1664741;"
                    insitoo-it ";Lyon;3 mois; 400-550 €;05/02/2022;https://www.freelance-info.fr/mission/developpeur-windev-h-f-1664741;[]
53;designer-web-mobile-h-f-1664739;"
                    insitoo-it ";Lyon;3 mois; 400-550 €;05/02/2022;https://www.freelance-info.fr/mission/designer-web-mobile-h-f-1664739;['jira']
54;data-analyst-h-f-1664717;"
                    insitoo-it ";Lyon;3 mois; Tarif non renseigné;05/02/2022;https://www.freelance-info.fr/mission/data-analyst-h-f-1664717;['powerbi', 'sql', 'gcp']
55;business-analyst-h-f-1664698;"
                    insitoo-it ";Lyon;3 mois; Tarif non renseigné;05/02/2022;https://www.freelance-info.fr/mission/business-analyst-h-f-1664698;['sql', 'agile', 'kanban', 'scrum']
56;proxi-product-owner-h-f-1664673;"
                    insitoo-it ";Lyon;3 mois; 400-550 €;05/02/2022;https://www.freelance-info.fr/mission/proxi-product-owner-h-f-1664673;['sql', ' sas']
57;chef-de-projet-referencement-h-f-1664655;"
                    insitoo-it ";Lyon;3 mois; 400-550 €;05/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-referencement-h-f-1664655;[' sas']
58;administrateur-n-fonctionnel-h-f-1664648;"
                    insitoo-it ";Lille et périphérie;3 mois; Tarif non renseigné;05/02/2022;https://www.freelance-info.fr/mission/administrateur-n-fonctionnel-h-f-1664648;['oracle', 'anglais', 'itil', 'linux']
59;ingenieur-support-applicatif-supply-chain-h-f-1664351;"
                    insitoo-it ";Lille et périphérie;3 mois; Tarif non renseigné;05/02/2022;https://www.freelance-info.fr/mission/ingenieur-support-applicatif-supply-chain-h-f-1664351;['talend', 'kafka', 'oracle', 'anglais', 'grafana', 'scala', ' sas', 'linux']
60;developpeur-back-h-f-1664328;"
                    insitoo-it ";Lyon;1 année; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/developpeur-back-h-f-1664328;['java', 'agile']
61;lead-dev-h-f-1664325;"
                    insitoo-it ";Lyon;1 année; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/lead-dev-h-f-1664325;['java', 'sql', 'postgresql']
62;responsable-systeme-applicatif-h-f-1664324;"
                    insitoo-it ";Lille;3 mois; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/responsable-systeme-applicatif-h-f-1664324;['sql', 'linux']
63;business-analyst-finance-comptabilite-h-f-1664265;"
                    insitoo-it ";Lille;3 mois; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/business-analyst-finance-comptabilite-h-f-1664265;[' sas']
64;analyste-test-mainframe-h-f-1663989;"
                    insitoo-it ";Grenoble;3 mois; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/analyste-test-mainframe-h-f-1663989;['xray']
65;analystes-d-exploitation-h-f-1663960;"
                    insitoo-it ";Grenoble;3 mois; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/analystes-d-exploitation-h-f-1663960;['linux']
66;ingenieur-de-production-h-f-1663957;"
                    insitoo-it ";Télétravail;1 année; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/ingenieur-de-production-h-f-1663957;['aws', 'powershell', 'linux']
67;technicien-reseau-securite-junior-h-f-1663954;"
                    insitoo-it ";Télétravail;1 année; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/technicien-reseau-securite-junior-h-f-1663954;[]
68;expert-reseaux-n-h-f-1663947;"
                    insitoo-it ";Rouen (76000);1 année; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/expert-reseaux-n-h-f-1663947;[]
69;administrateur-service-now-h-f-1663935;"
                    insitoo-it ";Rouen (76000);1 année; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/administrateur-service-now-h-f-1663935;['java', 'itil']
70;application-ingenieur-sysops-h-f-1663929;"
                    insitoo-it ";Paris;3 mois; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/application-ingenieur-sysops-h-f-1663929;['docker', 'ansible', 'python', 'ci/cd', 'terraform', 'anglais']
71;architecte-cloud-gcp-expert-terraform-h-f-1663925;"
                    insitoo-it ";Paris;3 mois; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/architecte-cloud-gcp-expert-terraform-h-f-1663925;['azure', 'gcp', 'terraform']
72;administrateur-virtualisations-systemes-1663922;"
                    insitoo-it ";Lille;3 mois; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/administrateur-virtualisations-systemes-1663922;['oracle', 'powershell', 'linux']
73;administrateur-automation-h-f-1663921;"
                    insitoo-it ";Lille;3 mois; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/administrateur-automation-h-f-1663921;['java', 'gitlab', 'aws', 'ansible', 'python', 'gcp', 'scrum', 'powershell']
74;ingenieur-middleware-et-outils-1663917;"
                    insitoo-it ";Lille;1 année; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/ingenieur-middleware-et-outils-1663917;['sql', 'modélisation']
75;data-steward-data-owner-h-f-1663879;"
                    insitoo-it ";Lille;1 année; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/data-steward-data-owner-h-f-1663879;[' excel ']
76;developpeur-fullstack-h-f-1663876;"
                    insitoo-it ";Lille et périphérie;1 année; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/developpeur-fullstack-h-f-1663876;['java', 'kafka', 'api rest']
77;developpeur-fullstack-h-f-1663873;"
                    insitoo-it ";Lille et périphérie;1 année; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/developpeur-fullstack-h-f-1663873;['java', 'kafka']
78;lead-dev-java-h-f-1663870;"
                    insitoo-it ";Lille et périphérie;1 année; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/lead-dev-java-h-f-1663870;['java']
79;coach-agile-h-f-1663852;"
                    insitoo-it ";Lille et périphérie;1 année; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/coach-agile-h-f-1663852;['jira', 'agile', 'scrum']
80;developpeur-back-h-f-1663848;"
                    insitoo-it ";Lyon;1 année; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/developpeur-back-h-f-1663848;['java', 'kafka']
81;data-engineer-h-f-1663839;"
                    insitoo-it ";Lyon;1 année; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/data-engineer-h-f-1663839;['python', 'sql', 'gcp', 'airflow']
82;chef-de-projet-informatique-senior-h-f-1663833;"
                    insitoo-it ";Lyon;1 année; 480 €;04/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-informatique-senior-h-f-1663833;['docker', ' sas', 'linux']
83;developpeur-pl-sql-comptable-h-f-1663832;"
                    insitoo-it ";Lyon;1 année; 480 €;04/02/2022;https://www.freelance-info.fr/mission/developpeur-pl-sql-comptable-h-f-1663832;[' git ', 'sql', 'oracle']
84;test-leader-h-f-1663682;"
                    insitoo-it ";Lyon;1 année; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/test-leader-h-f-1663682;['sql', 'jira', 'oracle', 'agile', 'xray']
85;expert-base-de-donnees-h-f-1661141;"
                    insitoo-it ";Lyon;1 année; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/expert-base-de-donnees-h-f-1661141;['oracle', ' sas', 'linux']
86;leader-technique-java-h-f-1658055;"
                    insitoo-it ";Lille et périphérie;1 année; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/leader-technique-java-h-f-1658055;['java', 'agile', ' sas']
87;developpeur-databricks-h-f-1658067;"
                    insitoo-it ";Lille et périphérie;1 année; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/developpeur-databricks-h-f-1658067;['azure', 'databricks', ' sas']
88;responsable-de-projet-sap-h-f-1660608;"
                    insitoo-it ";Lyon;3 mois; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/responsable-de-projet-sap-h-f-1660608;['anglais', ' sas']
89;developpeur-cobol-h-f-1654075;"
                    insitoo-it ";Lyon;3 mois; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/developpeur-cobol-h-f-1654075;['sql', 'db2', 'anglais', ' sas']
90;business-analyst-mainframe-h-f-1654080;"
                    insitoo-it ";Lille et périphérie (59000);6 mois; Tarif non renseigné;03/02/2022;https://www.freelance-info.fr/mission/business-analyst-mainframe-h-f-1654080;['db2', 'anglais', ' sas']
91;consultant-sap-mm-h-f-1645701;"
                    insitoo-it ";Lille et périphérie (59000);6 mois; Tarif non renseigné;03/02/2022;https://www.freelance-info.fr/mission/consultant-sap-mm-h-f-1645701;['anglais', ' sas']
92;analyste-developpeur-automation-h-f-1663334;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;03/02/2022;https://www.freelance-info.fr/mission/analyste-developpeur-automation-h-f-1663334;[]
93;ingenieur-support-h-f-1663333;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;03/02/2022;https://www.freelance-info.fr/mission/ingenieur-support-h-f-1663333;['sql', 'datawarehouse', ' bo ', 'oracle', ' sas']
94;analyste-developpeur-bi-h-f-1663331;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;03/02/2022;https://www.freelance-info.fr/mission/analyste-developpeur-bi-h-f-1663331;['sql', 'datawarehouse', ' bo ', 'oracle']
95;team-leader-bi-h-f-1663330;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;03/02/2022;https://www.freelance-info.fr/mission/team-leader-bi-h-f-1663330;['tableau', 'sql', 'datawarehouse', ' bo ', 'oracle', 'tableaux de bord']
96;team-leader-h-f-1663329;"
                    insitoo-it ";Le Havre (76600);1 année; Tarif non renseigné;03/02/2022;https://www.freelance-info.fr/mission/team-leader-h-f-1663329;['tableau', 'tableaux de bord']
97;expert-ci-cd-devops-1663291;"
                    insitoo-it ";Le Havre (76600);1 année; Tarif non renseigné;03/02/2022;https://www.freelance-info.fr/mission/expert-ci-cd-devops-1663291;['ansible', 'ci/cd']
98;developpeur-drupal-1663288;"
                    insitoo-it ";Le Havre (76600);1 année; Tarif non renseigné;03/02/2022;https://www.freelance-info.fr/mission/developpeur-drupal-1663288;['agile']
99;developpeur-big-data-1663284;"
                    insitoo-it ";Le Havre (76600);1 année; Tarif non renseigné;03/02/2022;https://www.freelance-info.fr/mission/developpeur-big-data-1663284;[' git ', 'jenkins', 'elk', 'hortonworks', 'hadoop', 'xray', 'cloudera', 'sonar', 'grafana', 'sonarqube']
100;coordinateur-de-tests-sap-1663283;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;03/02/2022;https://www.freelance-info.fr/mission/coordinateur-de-tests-sap-1663283;['anglais']
101;chef-de-projet-moe-confirme-h-f-1663227;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;03/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-moe-confirme-h-f-1663227;['api rest', 'jira', 'agile', 'confluence']
102;developpeur-java-h-f-1628616;"
                    insitoo-it ";Le Havre (76600);1 année; Tarif non renseigné;03/02/2022;https://www.freelance-info.fr/mission/developpeur-java-h-f-1628616;['java', ' sas', 'linux']
103;developpeur-ios-swift-h-f-1627769;"
                    insitoo-it ";Le Havre (76600);1 année; Tarif non renseigné;03/02/2022;https://www.freelance-info.fr/mission/developpeur-ios-swift-h-f-1627769;['agile', 'anglais', ' sas']
104;developpeur-fullstack-java-angular-h-f-1625913;"
                    insitoo-it ";Le Havre (76600);1 année; Tarif non renseigné;03/02/2022;https://www.freelance-info.fr/mission/developpeur-fullstack-java-angular-h-f-1625913;['java', 'gitlab', 'jenkins', 'aws', 'ansible', 'agile', 'springboot', ' sas']
105;directeur-de-projets-infrastructure-h-f-1663058;"
                    insitoo-it ";Le Havre (76600);1 année; Tarif non renseigné;03/02/2022;https://www.freelance-info.fr/mission/directeur-de-projets-infrastructure-h-f-1663058;[]
106;chef-de-projet-change-junior-1663054;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;03/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-change-junior-1663054;[]
107;administrateur-reseaux-et-systemes-1663051;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;03/02/2022;https://www.freelance-info.fr/mission/administrateur-reseaux-et-systemes-1663051;[]
108;technicien-informatique-h-f-1663049;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;03/02/2022;https://www.freelance-info.fr/mission/technicien-informatique-h-f-1663049;['scala', 'linux']
109;responsable-application-h-f-1663047;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;03/02/2022;https://www.freelance-info.fr/mission/responsable-application-h-f-1663047;['sql', 'oracle', 'agile', 'itil', 'scrum']
110;ingenieur-systeme-et-reseaux-h-f-1663032;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;03/02/2022;https://www.freelance-info.fr/mission/ingenieur-systeme-et-reseaux-h-f-1663032;['java', 'azure', 'tomcat', 'vpn', 'linux']
111;consultant-bi-h-f-1663026;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;03/02/2022;https://www.freelance-info.fr/mission/consultant-bi-h-f-1663026;[' odi ', 'sql', 'jira', ' sas']
112;data-analyst-sas-viya-h-f-1663011;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;03/02/2022;https://www.freelance-info.fr/mission/data-analyst-sas-viya-h-f-1663011;['tableau', 'agile', 'tableaux de bord', 'scrum', ' sas']
113;responsable-applicatif-h-f-1662912;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;03/02/2022;https://www.freelance-info.fr/mission/responsable-applicatif-h-f-1662912;['java', 'sql', 'postgresql']
114;analyste-technique-microsoft-dynamics-crm-h-f-1662771;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;03/02/2022;https://www.freelance-info.fr/mission/analyste-technique-microsoft-dynamics-crm-h-f-1662771;[]
115;analyste-technique-datastage-h-f-1662246;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;03/02/2022;https://www.freelance-info.fr/mission/analyste-technique-datastage-h-f-1662246;['datastage']
116;consultant-peoplesoft-h-f-1662244;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;03/02/2022;https://www.freelance-info.fr/mission/consultant-peoplesoft-h-f-1662244;['oracle', 'apache', ' sas', 'linux']
117;expert-technique-alfresco-h-f-1662241;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;03/02/2022;https://www.freelance-info.fr/mission/expert-technique-alfresco-h-f-1662241;['java', 'jenkins', 'docker', 'maven', 'sql', 'oracle', 'sonar', 'tomcat', 'mysql', 'jboss', 'linux']
118;chef-de-projet-pim-h-f-1662236;"
                    insitoo-it ";Lille et périphérie;1 année; Tarif non renseigné;02/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-pim-h-f-1662236;['talend', 'modélisation', 'anglais']
119;chef-de-projet-integration-crm-h-f-1662232;"
                    insitoo-it ";Lille et périphérie;1 année; Tarif non renseigné;02/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-integration-crm-h-f-1662232;['anglais', 'itil', 'salesforce']
120;developpeur-fullstack-java-angular-h-f-1603766;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;02/02/2022;https://www.freelance-info.fr/mission/developpeur-fullstack-java-angular-h-f-1603766;['java', ' git ', 'kafka', 'maven', 'sql', 'agile']
121;leader-technique-fullstack-java-angular-1662170;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;02/02/2022;https://www.freelance-info.fr/mission/leader-technique-fullstack-java-angular-1662170;['java', ' git ', 'jenkins', 'kafka', 'sql', 'hadoop', 'jira', 'agile', 'confluence', 'modélisation', 'springboot', 'postgresql']
122;data-analyst-sas-h-f-1662117;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;02/02/2022;https://www.freelance-info.fr/mission/data-analyst-sas-h-f-1662117;[' sas']
