;title;companyname;location;duration;salary;date;joblink;jobskills
77;integrateur-d-applications-linux-unix-1665227;"
                    FREELANCE VISION ";Toulouse;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/integrateur-d-applications-linux-unix-1665227;['linux']
78;coordinateur-technique-infra-1665225;"
                    FREELANCE VISION ";Nantes;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/coordinateur-technique-infra-1665225;[]
79;expert-genesys-cloud-1665223;"
                    FREELANCE VISION ";Nantes;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/expert-genesys-cloud-1665223;['agile', 'anglais', 'salesforce']
80;coordinateur-technique-infra-1665221;"
                    FREELANCE VISION ";Bordeaux;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/coordinateur-technique-infra-1665221;['agile']
81;developpeur-siebel-1665220;"
                    FREELANCE VISION ";Bordeaux;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/developpeur-siebel-1665220;[]
82;developpeur-siebel-1665217;"
                    FREELANCE VISION ";Aix-en-Provence;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/developpeur-siebel-1665217;[]
83;developpeur-java-angular-1665213;"
                    FREELANCE VISION ";Aix-en-Provence;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/developpeur-java-angular-1665213;['java', 'gitlab', 'agile', 'itil']
84;chef-de-projet-obsolescences-techniques-1663243;"
                    FREELANCE VISION ";Nantes;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-obsolescences-techniques-1663243;['java', 'agile']
85;coordinateur-technique-infra-1662997;"
                    FREELANCE VISION ";Nantes;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/coordinateur-technique-infra-1662997;[]
86;expert-informatica-1662998;"
                    FREELANCE VISION ";Boulogne-Billancourt;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/expert-informatica-1662998;['oracle']
