;title;companyname;location;duration;salary;date;joblink;jobskills
286;developpeur-java-jee-f-h-1657614;"
                    CELAD ";Bordeaux;1 année; Tarif non renseigné;02/02/2022;https://www.freelance-info.fr/mission/developpeur-java-jee-f-h-1657614;['java', 'aws', 'gcp', 'api rest', 'agile']
287;business-analyst-f-h-1657615;"
                    CELAD ";Bordeaux;1 année; Tarif non renseigné;02/02/2022;https://www.freelance-info.fr/mission/business-analyst-f-h-1657615;['java', 'sql', 'agile', 'scrum']
288;testeur-technico-fonctionnel-f-h-1657618;"
                    CELAD ";Bordeaux;1 année; Tarif non renseigné;02/02/2022;https://www.freelance-info.fr/mission/testeur-technico-fonctionnel-f-h-1657618;['sql', 'jira', 'agile', 'xray']
289;data-analyst-banque-1657599;"
                    CELAD ";Bordeaux;1 année; Tarif non renseigné;02/02/2022;https://www.freelance-info.fr/mission/data-analyst-banque-1657599;['tableau', 'tableaux de bord', ' sas']
290;developpeur-banque-et-finance-c-sql-python-1657519;"
                    CELAD ";Bordeaux;1 année; Tarif non renseigné;02/02/2022;https://www.freelance-info.fr/mission/developpeur-banque-et-finance-c-sql-python-1657519;['azure', 'python', 'sql', 'anglais', ' sas']
291;technicien-ne-systeme-et-reseau-h-f-1659569;"
                    CELAD ";Bordeaux;1 année; Tarif non renseigné;02/02/2022;https://www.freelance-info.fr/mission/technicien-ne-systeme-et-reseau-h-f-1659569;['vpn', 'linux']
292;analyste-integrateur-rice-windows-h-f-1659567;"
                    CELAD ";Bordeaux;1 année; Tarif non renseigné;02/02/2022;https://www.freelance-info.fr/mission/analyste-integrateur-rice-windows-h-f-1659567;['sql', 'apache', 'tomcat']
293;developpeur-net-c-h-f-1659471;"
                    CELAD ";Bordeaux;1 année; Tarif non renseigné;02/02/2022;https://www.freelance-info.fr/mission/developpeur-net-c-h-f-1659471;['azure', 'microservice']
294;lead-dev-full-stack-angular-d-h-f-1659457;"
                    CELAD ";Bordeaux;1 année; Tarif non renseigné;02/02/2022;https://www.freelance-info.fr/mission/lead-dev-full-stack-angular-d-h-f-1659457;['agile']
295;chef-de-projet-metier-1659273;"
                    CELAD ";Bordeaux;1 année; Tarif non renseigné;02/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-metier-1659273;[]
296;ingenieur-systeme-linux-1659256;"
                    CELAD ";Bordeaux;1 année; Tarif non renseigné;02/02/2022;https://www.freelance-info.fr/mission/ingenieur-systeme-linux-1659256;['ansible', 'itil', ' sas', 'linux']
297;maitrise-d-ouvrage-front-office-murex-1657341;"
                    CELAD ";Bordeaux;1 année; Tarif non renseigné;02/02/2022;https://www.freelance-info.fr/mission/maitrise-d-ouvrage-front-office-murex-1657341;[' sas']
298;developpeur-en-typescript-sur-angular-1657300;"
                    CELAD ";Bordeaux;1 année; Tarif non renseigné;02/02/2022;https://www.freelance-info.fr/mission/developpeur-en-typescript-sur-angular-1657300;['java', 'agile', ' sas']
299;expert-developpement-bo-reporting-rh-pole-assurances-et-paiements-1657063;"
                    CELAD ";Bordeaux;1 année; Tarif non renseigné;02/02/2022;https://www.freelance-info.fr/mission/expert-developpement-bo-reporting-rh-pole-assurances-et-paiements-1657063;['tableau', 'powerbi', 'power bi', ' bo ', 'tableaux de bord', ' sas']
300;developpeur-itx-ibm-transformation-extender-wtx-websphere-transformation-externder-1657008;"
                    CELAD ";Bordeaux;1 année; Tarif non renseigné;02/02/2022;https://www.freelance-info.fr/mission/developpeur-itx-ibm-transformation-extender-wtx-websphere-transformation-externder-1657008;['java', 'sql', 'anglais', ' sas']
301;data-analyst-confirme-power-bi-et-bo-1656854;"
                    CELAD ";Bordeaux;1 année; Tarif non renseigné;02/02/2022;https://www.freelance-info.fr/mission/data-analyst-confirme-power-bi-et-bo-1656854;['power bi', 'sql', ' bo ', 'agile', 'modélisation', 'anglais', ' sas']
302;concepteur-developpeur-c-java-h-f-1658806;"
                    CELAD ";Bordeaux;1 année; Tarif non renseigné;02/02/2022;https://www.freelance-info.fr/mission/concepteur-developpeur-c-java-h-f-1658806;['java', 'sql', 'oracle', 'tomcat', 'cartographie', 'linux']
303;data-quality-analyst-1658724;"
                    CELAD ";Bordeaux;1 année; Tarif non renseigné;02/02/2022;https://www.freelance-info.fr/mission/data-quality-analyst-1658724;[' sas']
304;release-train-engineer-1658582;"
                    CELAD ";Bordeaux;1 année; Tarif non renseigné;02/02/2022;https://www.freelance-info.fr/mission/release-train-engineer-1658582;['jira', 'agile', 'scrum', 'scala', ' sas']
305;business-analyst-singular-hypercare-1656668;"
                    CELAD ";Bordeaux;1 année; Tarif non renseigné;02/02/2022;https://www.freelance-info.fr/mission/business-analyst-singular-hypercare-1656668;[' sas']
306;developpeur-c-wpf-net-sqlserver-1656661;"
                    CELAD ";Paris;12 mois; 550 €;02/02/2022;https://www.freelance-info.fr/mission/developpeur-c-wpf-net-sqlserver-1656661;['sql', ' sas']
307;developpeur-vba-access-excel-1656635;"
                    CELAD ";Paris;12 mois; 550 €;02/02/2022;https://www.freelance-info.fr/mission/developpeur-vba-access-excel-1656635;['azure', ' excel ', 'anglais', 'vba', ' sas']
308;developpeur-euse-c-c-h-f-1656403;"
                    CELAD ";Boulogne-Billancourt;24 mois; Tarif non renseigné;02/02/2022;https://www.freelance-info.fr/mission/developpeur-euse-c-c-h-f-1656403;['linux']
309;product-lead-h-f-1658282;"
                    CELAD ";Boulogne-Billancourt;24 mois; Tarif non renseigné;02/02/2022;https://www.freelance-info.fr/mission/product-lead-h-f-1658282;['jira', 'agile', 'confluence', 'anglais']
310;chef-de-projet-it-h-f-1658277;"
                    CELAD ";Cergy;12 mois; 400-480 €;02/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-it-h-f-1658277;['jira', 'agile', 'confluence', 'anglais', 'scrum']
311;developpeur-developpeur-c-wpf-h-f-1658259;"
                    CELAD ";Cergy;12 mois; 400-480 €;02/02/2022;https://www.freelance-info.fr/mission/developpeur-developpeur-c-wpf-h-f-1658259;['modélisation', 'scrum']
312;chef-de-projet-moe-1656251;"
                    CELAD ";Montreuil;24 mois; Tarif non renseigné;01/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-moe-1656251;['agile']
313;scrum-master-data-1656248;"
                    CELAD ";Montreuil;24 mois; Tarif non renseigné;01/02/2022;https://www.freelance-info.fr/mission/scrum-master-data-1656248;['agile', 'scrum']
314;developpeur-java-jee-f-h-1655935;"
                    CELAD ";Montrouge;24 mois; Tarif non renseigné;01/02/2022;https://www.freelance-info.fr/mission/developpeur-java-jee-f-h-1655935;['java', 'python', 'oracle', 'agile', ' sas']
315;scrum-master-coach-agile-1657203;"
                    CELAD ";Montrouge;24 mois; Tarif non renseigné;01/02/2022;https://www.freelance-info.fr/mission/scrum-master-coach-agile-1657203;['agile', 'kanban', 'scrum', ' sas']
316;developpeur-dot-net-f-h-1655879;"
                    CELAD ";Mans (Le);6 mois; 330-450 €;01/02/2022;https://www.freelance-info.fr/mission/developpeur-dot-net-f-h-1655879;['api rest']
317;gestionnaire-de-parc-informatique-f-h-1655882;"
                    CELAD ";Mans (Le);6 mois; 330-450 €;01/02/2022;https://www.freelance-info.fr/mission/gestionnaire-de-parc-informatique-f-h-1655882;[' excel ', ' sas']
318;devops-1656879;"
                    CELAD ";Lille;1 année; Tarif non renseigné;29/01/2022;https://www.freelance-info.fr/mission/devops-1656879;['datastage', 'java', 'docker', 'sql', 'jira', 'confluence', 'postgresql', 'jboss', 'scala']
319;chef-de-projet-technico-fonctionnel-senior-1656877;"
                    CELAD ";Lille;1 année; Tarif non renseigné;29/01/2022;https://www.freelance-info.fr/mission/chef-de-projet-technico-fonctionnel-senior-1656877;[]
320;ingenieur-windows-server-f-h-1655800;"
                    CELAD ";Lille;1 année; Tarif non renseigné;29/01/2022;https://www.freelance-info.fr/mission/ingenieur-windows-server-f-h-1655800;['anglais', 'powershell']
321;ingenieur-developpeur-net-core-angular-voire-react-fullstack-notions-cloud-azure-1656524;"
                    CELAD ";Lille;1 année; Tarif non renseigné;29/01/2022;https://www.freelance-info.fr/mission/ingenieur-developpeur-net-core-angular-voire-react-fullstack-notions-cloud-azure-1656524;['java', 'azure', 'sql', 'agile', 'anglais', 'scrum', ' sas', 'linux']
322;tech-lead-c-1656415;"
                    CELAD ";Lille;1 année; Tarif non renseigné;29/01/2022;https://www.freelance-info.fr/mission/tech-lead-c-1656415;['kafka', 'docker', 'sql', 'jira', 'mysql']
323;developpeur-euse-media-processing-c-c-h-f-1656385;"
                    CELAD ";Lille;1 année; Tarif non renseigné;29/01/2022;https://www.freelance-info.fr/mission/developpeur-euse-media-processing-c-c-h-f-1656385;['python', 'anglais', 'linux']
324;business-analyst-assurance-epargne-1656077;"
                    CELAD ";Aix-en-Provence;12 mois; 400 €;29/01/2022;https://www.freelance-info.fr/mission/business-analyst-assurance-epargne-1656077;['sql', 'agile', 'confluence']
325;ingenieur-monitoring-supervision-1656065;"
                    CELAD ";Aix-en-Provence;12 mois; 400 €;29/01/2022;https://www.freelance-info.fr/mission/ingenieur-monitoring-supervision-1656065;['elk', 'anglais', 'grafana', 'itil']
326;architecte-devops-environnement-z-1655032;"
                    CELAD ";Paris;12 mois; 550 €;28/01/2022;https://www.freelance-info.fr/mission/architecte-devops-environnement-z-1655032;['jira', ' sas']
327;amoa-assurance-vie-et-prevoyance-1654924;"
                    CELAD ";Paris;12 mois; 550 €;28/01/2022;https://www.freelance-info.fr/mission/amoa-assurance-vie-et-prevoyance-1654924;['agile', ' sas']
328;ingenieur-de-developpement-c-java-et-python-f-h-1654738;"
                    CELAD ";Paris;12 mois; Tarif non renseigné;28/01/2022;https://www.freelance-info.fr/mission/ingenieur-de-developpement-c-java-et-python-f-h-1654738;['java', 'docker', 'python', 'agile']
329;administrateur-rice-reseau-h-f-1655814;"
                    CELAD ";Paris;12 mois; Tarif non renseigné;28/01/2022;https://www.freelance-info.fr/mission/administrateur-rice-reseau-h-f-1655814;[]
