;title;companyname;location;duration;salary;date;joblink;jobskills
80;ingenieur-devops-junior-nantes-1665664;"
                    WorldWide People ";Lyon;10 mois; 380 €;09/02/2022;https://www.freelance-info.fr/mission/ingenieur-devops-junior-nantes-1665664;['jenkins', 'aws', 'docker']
81;service-delivery-support-1665663;"
                    WorldWide People ";Lyon;10 mois; 380 €;09/02/2022;https://www.freelance-info.fr/mission/service-delivery-support-1665663;[' sas']
82;developpeur-php-lyon-1665662;"
                    WorldWide People ";Paris;6 mois; 330-340 €;09/02/2022;https://www.freelance-info.fr/mission/developpeur-php-lyon-1665662;['docker', 'api rest', 'jira', 'agile', 'mariadb', 'microservice']
83;integrateur-os-redhat-openshift-api-rest-gravitee-api-mgt-java-spring-boot-postgres-kafka-1665659;"
                    WorldWide People ";Paris;6 mois; 330-340 €;09/02/2022;https://www.freelance-info.fr/mission/integrateur-os-redhat-openshift-api-rest-gravitee-api-mgt-java-spring-boot-postgres-kafka-1665659;['java', 'gitlab', 'jenkins', 'kafka', 'sql', 'api rest', 'mysql']
84;oracle-sql-oracle-pl-sql-1665658;"
                    WorldWide People ";Paris;6 mois; 400 €;09/02/2022;https://www.freelance-info.fr/mission/oracle-sql-oracle-pl-sql-1665658;['java', 'sql', 'api rest', 'oracle', 'agile', 'mysql', 'scrum']
85;analyse-et-realisation-de-developpement-web-java-j-ee-angular-postgres-git-maven-1665657;"
                    WorldWide People ";Paris;6 mois; 400 €;09/02/2022;https://www.freelance-info.fr/mission/analyse-et-realisation-de-developpement-web-java-j-ee-angular-postgres-git-maven-1665657;['java', ' git ', 'maven', 'sql', 'agile', 'postgresql', 'scrum']
86;integration-jahia-cms-jahia-nantes-1665656;"
                    WorldWide People ";Bezons;3 mois; Tarif non renseigné;09/02/2022;https://www.freelance-info.fr/mission/integration-jahia-cms-jahia-nantes-1665656;['java', 'jenkins', 'docker', 'maven', 'oracle', 'apache', 'ldap', 'linux']
87;project-office-manager-lyon-scaled-agile-framework-safe-devops-software-development-agile-safe-p-1665655;"
                    WorldWide People ";Bezons;3 mois; Tarif non renseigné;09/02/2022;https://www.freelance-info.fr/mission/project-office-manager-lyon-scaled-agile-framework-safe-devops-software-development-agile-safe-p-1665655;['tableau', 'agile', 'tableaux de bord']
88;concepteur-developpeur-flux-d-alimentations-temps-reels-esb-et-api-de-software-ag-1665633;"
                    WorldWide People ";Paris;12 mois; Tarif non renseigné;09/02/2022;https://www.freelance-info.fr/mission/concepteur-developpeur-flux-d-alimentations-temps-reels-esb-et-api-de-software-ag-1665633;['sql', 'oracle']
89;consultant-cp-infra-experimente-culoz-1665632;"
                    WorldWide People ";Paris;12 mois; Tarif non renseigné;09/02/2022;https://www.freelance-info.fr/mission/consultant-cp-infra-experimente-culoz-1665632;['aws', 'azure', 'sql', 'oracle', 'anglais', 'scala', ' sas']
90;responsable-systeme-informatique-culoz-1665630;"
                    WorldWide People ";Paris;12 mois; Tarif non renseigné;09/02/2022;https://www.freelance-info.fr/mission/responsable-systeme-informatique-culoz-1665630;['agile', 'itil', 'scrum']
91;consultant-microsoft-sophia-antipolis-1665629;"
                    WorldWide People ";Paris;12 mois; Tarif non renseigné;09/02/2022;https://www.freelance-info.fr/mission/consultant-microsoft-sophia-antipolis-1665629;[' sas']
92;integrateur-d-exploitation-applicative-nantes-1663357;"
                    WorldWide People ";Paris;6 mois; 400 €;09/02/2022;https://www.freelance-info.fr/mission/integrateur-d-exploitation-applicative-nantes-1663357;['jboss']
93;pilotage-de-projets-de-deploiement-ou-de-migration-reseau-telephonie-securite-anglais-niveau-1663358;"
                    WorldWide People ";Paris;6 mois; 400 €;09/02/2022;https://www.freelance-info.fr/mission/pilotage-de-projets-de-deploiement-ou-de-migration-reseau-telephonie-securite-anglais-niveau-1663358;['anglais', 'itil', 'firewalls', 'scala']
94;audit-de-risque-pca-1663356;"
                    WorldWide People ";Paris;6 mois; 400-440 €;09/02/2022;https://www.freelance-info.fr/mission/audit-de-risque-pca-1663356;[' sas']
95;ingenieur-d-etudes-unix-shell-sql-1665204;"
                    WorldWide People ";Paris;6 mois; 400-440 €;09/02/2022;https://www.freelance-info.fr/mission/ingenieur-d-etudes-unix-shell-sql-1665204;['sql', 'jira', 'cartographie']
96;developpeur-jee-gwt-aix-en-provence-1663275;"
                    WorldWide People ";Malakoff;6 mois; Tarif non renseigné;09/02/2022;https://www.freelance-info.fr/mission/developpeur-jee-gwt-aix-en-provence-1663275;['java', 'maven', 'sql', 'oracle', 'apache', 'jboss']
97;consultants-servicenow-project-manager-functionnal-technical-consultant-business-analyst-paris-1663088;"
                    WorldWide People ";Malakoff;6 mois; Tarif non renseigné;09/02/2022;https://www.freelance-info.fr/mission/consultants-servicenow-project-manager-functionnal-technical-consultant-business-analyst-paris-1663088;[' sas']
98;consultants-servicenow-project-manager-functionnal-technical-consultant-business-analyst-lyon-1663089;"
                    WorldWide People ";Paris;6 mois; 400-480 €;09/02/2022;https://www.freelance-info.fr/mission/consultants-servicenow-project-manager-functionnal-technical-consultant-business-analyst-lyon-1663089;[' sas']
99;consultants-servicenow-project-manager-functionnal-technical-consultant-business-analyst-nante-1663090;"
                    WorldWide People ";Paris;6 mois; 400-480 €;09/02/2022;https://www.freelance-info.fr/mission/consultants-servicenow-project-manager-functionnal-technical-consultant-business-analyst-nante-1663090;[' sas']
100;ingenieur-devops-nantes-cloud-public-aws-ovh-docker-git-jenkins-kubernetes-1664953;"
                    WorldWide People ";Bordeaux;9 mois; 400-430 €;09/02/2022;https://www.freelance-info.fr/mission/ingenieur-devops-nantes-cloud-public-aws-ovh-docker-git-jenkins-kubernetes-1664953;[' git ', 'jenkins', 'aws', 'docker']
101;pmo-nantes-charge-de-pilotage-si-moe-longue-duree-an-et-a-temps-partiel-1664952;"
                    WorldWide People ";Bordeaux;9 mois; 400-430 €;09/02/2022;https://www.freelance-info.fr/mission/pmo-nantes-charge-de-pilotage-si-moe-longue-duree-an-et-a-temps-partiel-1664952;['tableau']
102;pmo-pilotage-tests-nantes-1664950;"
                    WorldWide People ";Nantes;9 mois; 310-340 €;09/02/2022;https://www.freelance-info.fr/mission/pmo-pilotage-tests-nantes-1664950;['tableau', 'tableaux de bord']
103;architecture-technique-infrastructure-landscape-architecte-1662963;"
                    WorldWide People ";Nantes;9 mois; 310-340 €;09/02/2022;https://www.freelance-info.fr/mission/architecture-technique-infrastructure-landscape-architecte-1662963;['anglais']
104;developper-java-jee-angular-1662966;"
                    WorldWide People ";Saint-Quentin;12 mois; Tarif non renseigné;09/02/2022;https://www.freelance-info.fr/mission/developper-java-jee-angular-1662966;['java', 'gitlab', 'sql', 'jira', 'oracle', 'sonar', 'apache', 'tomcat', 'mysql', 'jboss', 'mongodb', 'scala', 'linux']
105;administration-unix-aix-dc-cable-management-1662853;"
                    WorldWide People ";Saint-Quentin;12 mois; Tarif non renseigné;09/02/2022;https://www.freelance-info.fr/mission/administration-unix-aix-dc-cable-management-1662853;[]
106;ingenieur-atm-systemes-toulouse-1662666;"
                    WorldWide People ";Ivry-sur-Seine;24 mois; Tarif non renseigné;09/02/2022;https://www.freelance-info.fr/mission/ingenieur-atm-systemes-toulouse-1662666;['agile', 'firewalls', 'scrum', 'linux']
107;vue-js-ans-d-experiences-minimum-1664839;"
                    WorldWide People ";Ivry-sur-Seine;24 mois; Tarif non renseigné;09/02/2022;https://www.freelance-info.fr/mission/vue-js-ans-d-experiences-minimum-1664839;['gitlab', 'agile', ' sas']
108;expert-sgbd-sgbd-db-sgbd-oracle-sgbd-post-gre-sgbd-couchbase-sgbd-sql-1664838;"
                    WorldWide People ";Ivry-sur-Seine;12 mois; Tarif non renseigné;09/02/2022;https://www.freelance-info.fr/mission/expert-sgbd-sgbd-db-sgbd-oracle-sgbd-post-gre-sgbd-couchbase-sgbd-sql-1664838;['sql', 'db2', 'oracle']
109;tech-lead-php-symfony-teletravail-a-j-semaine-1664837;"
                    WorldWide People ";Ivry-sur-Seine;12 mois; Tarif non renseigné;09/02/2022;https://www.freelance-info.fr/mission/tech-lead-php-symfony-teletravail-a-j-semaine-1664837;['java', 'jenkins', 'kafka', 'ansible', 'sql', 'jira', 'agile', 'confluence', 'grafana', 'mysql', 'scrum', 'linux']
110;it-manager-secteur-gestion-d-actifs-1664836;"
                    WorldWide People ";Saint-Quentin;12 mois; Tarif non renseigné;09/02/2022;https://www.freelance-info.fr/mission/it-manager-secteur-gestion-d-actifs-1664836;[]
111;ingenieur-solution-scrum-master-technique-sophia-antipolis-1664832;"
                    WorldWide People ";Saint-Quentin;12 mois; Tarif non renseigné;09/02/2022;https://www.freelance-info.fr/mission/ingenieur-solution-scrum-master-technique-sophia-antipolis-1664832;[' git ', 'gitlab', 'jenkins', 'docker', 'ansible', 'python', 'sql', 'ci/cd', 'jira', 'agile', 'confluence', 'terraform', 'apache', 'tomcat', 'grafana', 'postgresql', 'ldap', 'scrum']
112;ingenieur-systeme-linux-postgresql-sophia-antipolis-1664831;"
                    WorldWide People ";Orléans;4 mois; 400-430 €;08/02/2022;https://www.freelance-info.fr/mission/ingenieur-systeme-linux-postgresql-sophia-antipolis-1664831;['gitlab', 'sql', 'apache', 'tomcat', 'postgresql', 'linux']
113;business-analyst-moe-moa-sqlapi-sophia-antipolis-1664830;"
                    WorldWide People ";Orléans;4 mois; 400-430 €;08/02/2022;https://www.freelance-info.fr/mission/business-analyst-moe-moa-sqlapi-sophia-antipolis-1664830;['sql']
114;application-developer-lyon-c-c-c-linux-embarque-temps-reel-ni-teststand-windows-bit-1664829;"
                    WorldWide People ";Ivry-sur-Seine;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/application-developer-lyon-c-c-c-linux-embarque-temps-reel-ni-teststand-windows-bit-1664829;['modélisation', 'linux']
115;chef-de-projet-infrastructures-agile-experimente-lyon-1664826;"
                    WorldWide People ";Ivry-sur-Seine;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-infrastructures-agile-experimente-lyon-1664826;['tableau', 'agile', 'tableaux de bord']
116;infrastructures-architect-systems-redhat-vmware-veaam-debian-proxy-apache-network-1664811;"
                    WorldWide People ";Olivet;10 mois; 330 €;08/02/2022;https://www.freelance-info.fr/mission/infrastructures-architect-systems-redhat-vmware-veaam-debian-proxy-apache-network-1664811;[' sas']
117;chef-de-projet-itsm-servicenow-1664688;"
                    WorldWide People ";Olivet;10 mois; 330 €;08/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-itsm-servicenow-1664688;[]
118;business-analyst-confirme-banque-1664680;"
                    WorldWide People ";Paris;10 mois; 500 €;08/02/2022;https://www.freelance-info.fr/mission/business-analyst-confirme-banque-1664680;['jira', 'modélisation']
119;agile-delivery-manager-1664628;"
                    WorldWide People ";Paris;10 mois; 500 €;08/02/2022;https://www.freelance-info.fr/mission/agile-delivery-manager-1664628;['gcp', 'scrum']
120;developpeur-java-et-c-d-environ-ans-d-experiences-1664565;"
                    WorldWide People ";Paris;24 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/developpeur-java-et-c-d-environ-ans-d-experiences-1664565;['java', 'sql', 'agile']
121;integrateur-poste-de-travail-windows-et-tablettes-android-os-pdt-w-et-w-chrome-nantes-1662639;"
                    WorldWide People ";Paris;24 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/integrateur-poste-de-travail-windows-et-tablettes-android-os-pdt-w-et-w-chrome-nantes-1662639;[]
122;pilote-d-integration-sophia-tt-1662641;"
                    WorldWide People ";Paris;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/pilote-d-integration-sophia-tt-1662641;['gitlab', 'docker']
123;poste-de-qualification-moe-testeur-technique-sophia-antipolis-1662642;"
                    WorldWide People ";Paris;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/poste-de-qualification-moe-testeur-technique-sophia-antipolis-1662642;['java', 'sql']
124;amoa-analyse-et-outillage-comptable-1662643;"
                    WorldWide People ";Paris;6 mois; 400-440 €;08/02/2022;https://www.freelance-info.fr/mission/amoa-analyse-et-outillage-comptable-1662643;['sql', 'powerpoint']
125;consultant-infrastructure-culoz-1662644;"
                    WorldWide People ";Paris;6 mois; 400-440 €;08/02/2022;https://www.freelance-info.fr/mission/consultant-infrastructure-culoz-1662644;['aws', 'azure', 'sql', 'oracle', 'anglais', 'scala', ' sas']
126;developpeur-java-1662645;"
                    WorldWide People ";Bezons;12 mois; 400-550 €;08/02/2022;https://www.freelance-info.fr/mission/developpeur-java-1662645;['java', 'sql', 'postgresql']
127;analyste-exploitation-hp-ux-linux-windows-xp-windows-et-cft-1662646;"
                    WorldWide People ";Bezons;12 mois; 400-550 €;08/02/2022;https://www.freelance-info.fr/mission/analyste-exploitation-hp-ux-linux-windows-xp-windows-et-cft-1662646;[' sas', 'linux']
128;developpeur-c-net-core-net-javascript-reactjs-olivet-1662502;"
                    WorldWide People ";Paris;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/developpeur-c-net-core-net-javascript-reactjs-olivet-1662502;['java', ' git ', 'azure', 'sql']
129;expert-devsecops-bezons-1662430;"
                    WorldWide People ";Paris;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/expert-devsecops-bezons-1662430;['java', 'python', ' sas']
130;integrateur-applicatif-production-unix-tws-nantes-1662423;"
                    WorldWide People ";Paris;12 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/integrateur-applicatif-production-unix-tws-nantes-1662423;['jboss']
131;expert-eidas-1662427;"
                    WorldWide People ";Paris;12 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/expert-eidas-1662427;['java', 'python', ' sas']
132;integrateur-applicatif-dynamics-pour-la-mise-en-place-d-un-crm-1662409;"
                    WorldWide People ";Rennes;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/integrateur-applicatif-dynamics-pour-la-mise-en-place-d-un-crm-1662409;['azure', 'agile']
133;expert-linux-unix-lyon-redhat-centos-ubuntu-debian-suse-aix-solaris-scripting-lille-1662413;"
                    WorldWide People ";Rennes;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/expert-linux-unix-lyon-redhat-centos-ubuntu-debian-suse-aix-solaris-scripting-lille-1662413;['python', 'ci/cd', 'linux']
134;administrateur-systemes-middleware-linux-windows-apache-tomcat-postgre-oracle-cloudops-aws-1662414;"
                    WorldWide People ";Nantes;9 mois; 360-380 €;08/02/2022;https://www.freelance-info.fr/mission/administrateur-systemes-middleware-linux-windows-apache-tomcat-postgre-oracle-cloudops-aws-1662414;['aws', 'azure', 'ci/cd', 'oracle', 'apache', 'tomcat', 'linux']
135;ingenieur-devops-nodejs-iac-lyon-ou-lille-1662415;"
                    WorldWide People ";Nantes;9 mois; 360-380 €;08/02/2022;https://www.freelance-info.fr/mission/ingenieur-devops-nodejs-iac-lyon-ou-lille-1662415;['jenkins', 'aws', 'azure', 'ansible', 'terraform']
136;ingenieur-devops-nodejs-iac-lyon-ou-lille-1662416;"
                    WorldWide People ";Paris;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/ingenieur-devops-nodejs-iac-lyon-ou-lille-1662416;['jenkins', 'aws', 'azure', 'ansible', 'terraform']
137;automatisation-squash-autom-tm-1662417;"
                    WorldWide People ";Paris;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/automatisation-squash-autom-tm-1662417;['jenkins', 'sql', ' sas']
138;data-engineer-ms-bi-and-azure-data-1662262;"
                    WorldWide People ";Olivet;5 mois; 350 €;08/02/2022;https://www.freelance-info.fr/mission/data-engineer-ms-bi-and-azure-data-1662262;[]
139;integrateur-applicatif-dynamics-1662263;"
                    WorldWide People ";Olivet;5 mois; 350 €;08/02/2022;https://www.freelance-info.fr/mission/integrateur-applicatif-dynamics-1662263;['azure', 'agile']
140;developpeur-nodejs-node-js-nest-mysql-apache-git-jenkins-nantes-1662245;"
                    WorldWide People ";Aix-en-Provence;10 mois; 400-480 €;08/02/2022;https://www.freelance-info.fr/mission/developpeur-nodejs-node-js-nest-mysql-apache-git-jenkins-nantes-1662245;[' git ', 'jenkins', 'sql', 'ci/cd', 'apache', 'mysql']
141;ingenieur-systeme-electroniqueembarquee-aix-en-provence-1661836;"
                    WorldWide People ";Aix-en-Provence;10 mois; 400-480 €;08/02/2022;https://www.freelance-info.fr/mission/ingenieur-systeme-electroniqueembarquee-aix-en-provence-1661836;[]
142;pilotage-de-projet-telecoms-wan-toulouse-1661832;"
                    WorldWide People ";Lyon;10 mois; 350 €;08/02/2022;https://www.freelance-info.fr/mission/pilotage-de-projet-telecoms-wan-toulouse-1661832;[]
143;data-analyst-pilotage-des-donnees-et-sirh-1661833;"
                    WorldWide People ";Lyon;10 mois; 350 €;08/02/2022;https://www.freelance-info.fr/mission/data-analyst-pilotage-des-donnees-et-sirh-1661833;['cartographie']
144;chef-de-projet-moa-projet-topp-chantier-delegation-de-gestion-1661834;"
                    WorldWide People ";Nantes;12 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-moa-projet-topp-chantier-delegation-de-gestion-1661834;[]
145;chef-de-projet-technique-1661835;"
                    WorldWide People ";Nantes;12 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-technique-1661835;[]
146;systems-and-networks-engineers-redhat-vmware-veaam-debian-proxy-apache-hpe-hp-procurve-cisco-1661711;"
                    WorldWide People ";Nantes;12 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/systems-and-networks-engineers-redhat-vmware-veaam-debian-proxy-apache-hpe-hp-procurve-cisco-1661711;['apache', 'vpn']
147;infrastructures-architect-systems-redhat-vmware-veaam-debian-proxy-apache-network-1661710;"
                    WorldWide People ";Nantes;12 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/infrastructures-architect-systems-redhat-vmware-veaam-debian-proxy-apache-network-1661710;['apache', 'vpn']
148;expertise-fonctionnelle-accruent-meridian-1661676;"
                    WorldWide People ";Nantes;6 mois; 330 €;08/02/2022;https://www.freelance-info.fr/mission/expertise-fonctionnelle-accruent-meridian-1661676;[' sas']
149;architecte-applicatif-senior-java-rest-api-kubernetes-kafka-spring-core-et-boot-micro-services-1661577;"
                    WorldWide People ";Nantes;6 mois; 330 €;08/02/2022;https://www.freelance-info.fr/mission/architecte-applicatif-senior-java-rest-api-kubernetes-kafka-spring-core-et-boot-micro-services-1661577;['java', 'kafka', 'sql']
150;ingenieur-test-sophia-antipolis-1650083;"
                    WorldWide People ";Paris;11 mois; 400-460 €;08/02/2022;https://www.freelance-info.fr/mission/ingenieur-test-sophia-antipolis-1650083;['tableau', 'jira']
151;developpeur-react-experimente-sophia-ou-montpellier-1626782;"
                    WorldWide People ";Paris;11 mois; 400-460 €;08/02/2022;https://www.freelance-info.fr/mission/developpeur-react-experimente-sophia-ou-montpellier-1626782;[' git ', 'agile']
152;proxy-product-owner-sophia-antipolis-1633361;"
                    WorldWide People ";Bezons;10 mois; 480-510 €;08/02/2022;https://www.freelance-info.fr/mission/proxy-product-owner-sophia-antipolis-1633361;['agile', 'scrum']
153;developpement-java-angular-full-stack-sophia-antipolis-1613968;"
                    WorldWide People ";Bezons;10 mois; 480-510 €;08/02/2022;https://www.freelance-info.fr/mission/developpement-java-angular-full-stack-sophia-antipolis-1613968;['java', 'anglais']
154;developpement-front-end-senior-sophia-antipolis-1613306;"
                    WorldWide People ";Paris;11 mois; 400-420 €;08/02/2022;https://www.freelance-info.fr/mission/developpement-front-end-senior-sophia-antipolis-1613306;['java', 'sql']
155;developpeur-java-back-end-sophia-antipolis-1618790;"
                    WorldWide People ";Paris;11 mois; 400-420 €;08/02/2022;https://www.freelance-info.fr/mission/developpeur-java-back-end-sophia-antipolis-1618790;['java', 'jenkins', 'docker', 'python', 'maven', 'sql', 'oracle', 'agile', 'anglais', 'apache', 'tomcat', 'springboot', 'mysql', 'scrum', 'linux']
156;developpeur-c-anglais-courant-sophia-antipolis-1613959;"
                    WorldWide People ";Nantes;12 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/developpeur-c-anglais-courant-sophia-antipolis-1613959;['java', 'python', 'sql', 'mongodb', 'linux']
157;ingenierie-ssi-securite-des-systemes-protocoles-de-communication-vulnerabilites-et-pki-1661426;"
                    WorldWide People ";Nantes;12 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/ingenierie-ssi-securite-des-systemes-protocoles-de-communication-vulnerabilites-et-pki-1661426;['firewalls', 'vpn', 'linux']
158;concepteur-developpeur-abap-toulouse-1661427;"
                    WorldWide People ";Montreuil;10 mois; 330-350 €;08/02/2022;https://www.freelance-info.fr/mission/concepteur-developpeur-abap-toulouse-1661427;['anglais']
159;lead-developpeur-java-avec-plus-de-ans-d-experience-vannes-1661428;"
                    WorldWide People ";Montreuil;10 mois; 330-350 €;08/02/2022;https://www.freelance-info.fr/mission/lead-developpeur-java-avec-plus-de-ans-d-experience-vannes-1661428;['java', ' sas']
160;developpeurs-cobol-avec-plus-de-ans-d-experience-notamment-sur-les-plateformes-type-eclipse-1661429;"
                    WorldWide People ";Nantes;10 mois; 330-340 €;08/02/2022;https://www.freelance-info.fr/mission/developpeurs-cobol-avec-plus-de-ans-d-experience-notamment-sur-les-plateformes-type-eclipse-1661429;[' sas']
161;business-analyst-vannes-1661430;"
                    WorldWide People ";Nantes;10 mois; 330-340 €;08/02/2022;https://www.freelance-info.fr/mission/business-analyst-vannes-1661430;[' sas']
162;pmo-certifie-itil-et-prince-1661213;"
                    WorldWide People ";Montreuil;10 mois; 300-310 €;08/02/2022;https://www.freelance-info.fr/mission/pmo-certifie-itil-et-prince-1661213;['itil']
163;developpeur-securite-etude-et-de-developpement-de-securisation-d-un-smartphone-android-1661160;"
                    WorldWide People ";Montreuil;10 mois; 300-310 €;08/02/2022;https://www.freelance-info.fr/mission/developpeur-securite-etude-et-de-developpement-de-securisation-d-un-smartphone-android-1661160;['vpn', 'linux']
164;developpeur-c-rennes-1661083;"
                    WorldWide People ";Lyon;10 mois; 310 €;08/02/2022;https://www.freelance-info.fr/mission/developpeur-c-rennes-1661083;[' sas']
165;expert-linux-unix-lyon-redhat-centos-ubuntu-debian-suse-aix-solaris-scripting-1661064;"
                    WorldWide People ";Lyon;10 mois; 310 €;08/02/2022;https://www.freelance-info.fr/mission/expert-linux-unix-lyon-redhat-centos-ubuntu-debian-suse-aix-solaris-scripting-1661064;['python', 'ci/cd', 'linux']
166;administrateur-systemes-middleware-linux-windows-apache-tomcat-postgre-oracle-cloudops-aws-1661065;"
                    WorldWide People ";Nantes;10 mois; 400-450 €;08/02/2022;https://www.freelance-info.fr/mission/administrateur-systemes-middleware-linux-windows-apache-tomcat-postgre-oracle-cloudops-aws-1661065;['aws', 'azure', 'ci/cd', 'oracle', 'apache', 'tomcat', 'linux']
167;ingenieur-devops-nodejs-groovy-devops-iac-terraform-ansible-jenkins-cloudops-azure-aws-kub-1661066;"
                    WorldWide People ";Nantes;10 mois; 400-450 €;08/02/2022;https://www.freelance-info.fr/mission/ingenieur-devops-nodejs-groovy-devops-iac-terraform-ansible-jenkins-cloudops-azure-aws-kub-1661066;['jenkins', 'aws', 'azure', 'ansible', 'terraform']
168;chef-de-projet-confirme-iam-nantes-1661049;"
                    WorldWide People ";Nantes;10 mois; 340-350 €;08/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-confirme-iam-nantes-1661049;['scrum']
169;data-scientist-statisticien-ile-de-france-et-remote-1661035;"
                    WorldWide People ";Nantes;10 mois; 340-350 €;08/02/2022;https://www.freelance-info.fr/mission/data-scientist-statisticien-ile-de-france-et-remote-1661035;[' r ', 'python', 'sql', 'modélisation']
170;support-fonctionnel-niveau-nantes-1661044;"
                    WorldWide People ";Olivet;10 mois; 400 €;08/02/2022;https://www.freelance-info.fr/mission/support-fonctionnel-niveau-nantes-1661044;['salesforce']
171;architecte-data-jours-en-homeworking-jours-sur-site-client-1661034;"
                    WorldWide People ";Olivet;10 mois; 400 €;08/02/2022;https://www.freelance-info.fr/mission/architecte-data-jours-en-homeworking-jours-sur-site-client-1661034;[' git ', 'jenkins', 'ansible', 'data lake', 'maven', 'hortonworks', 'sql', 'anglais']
172;test-lead-sophia-antipolis-1660698;"
                    WorldWide People ";Nantes;10 mois; 330 €;08/02/2022;https://www.freelance-info.fr/mission/test-lead-sophia-antipolis-1660698;['python', 'oracle', 'agile']
173;ppo-sophia-antipolis-1660701;"
                    WorldWide People ";Nantes;10 mois; 330 €;08/02/2022;https://www.freelance-info.fr/mission/ppo-sophia-antipolis-1660701;['agile', 'anglais', 'scrum']
174;chef-de-projet-sophia-antipolis-1660696;"
                    WorldWide People ";Lyon;10 mois; 400 €;08/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-sophia-antipolis-1660696;['java', 'sql', 'agile', 'tomcat', 'postgresql']
175;service-delivery-support-english-itil-v-it-infrastructure-library-1660545;"
                    WorldWide People ";Lyon;10 mois; 400 €;08/02/2022;https://www.freelance-info.fr/mission/service-delivery-support-english-itil-v-it-infrastructure-library-1660545;['anglais', 'itil']
176;poste-de-qualification-moe-testeur-technique-sophia-antipolis-1660516;"
                    WorldWide People ";Lyon;6 mois; 330-340 €;07/02/2022;https://www.freelance-info.fr/mission/poste-de-qualification-moe-testeur-technique-sophia-antipolis-1660516;['java', 'sql']
177;directeur-de-projet-telecoms-transformation-si-paris-1660180;"
                    WorldWide People ";Lyon;6 mois; 330-340 €;07/02/2022;https://www.freelance-info.fr/mission/directeur-de-projet-telecoms-transformation-si-paris-1660180;['talend', 'java', 'jenkins', 'jira', 'agile', 'sonar', 'anglais', 'salesforce']
178;mission-d-expertise-fonctionnelle-sap-fi-co-1660187;"
                    WorldWide People ";Culoz;6 mois; 400-440 €;07/02/2022;https://www.freelance-info.fr/mission/mission-d-expertise-fonctionnelle-sap-fi-co-1660187;[]
179;developpeur-senior-php-teletravail-j-semaine-1659713;"
                    WorldWide People ";Culoz;6 mois; 400-440 €;07/02/2022;https://www.freelance-info.fr/mission/developpeur-senior-php-teletravail-j-semaine-1659713;[' git ', 'docker', 'sql', 'api rest', 'mysql', 'linux']
180;chef-de-projet-scrum-master-teletravail-j-semaine-technos-java-ee-spring-nodejs-experiences-av-1659715;"
                    WorldWide People ";Culoz;6 mois; 400-500 €;07/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-scrum-master-teletravail-j-semaine-technos-java-ee-spring-nodejs-experiences-av-1659715;['java', 'gitlab', 'jenkins', 'jira', 'agile', 'confluence', 'scrum']
181;developpeur-c-net-oracle-sql-pl-sql-rennes-1646546;"
                    WorldWide People ";Culoz;6 mois; 400-500 €;07/02/2022;https://www.freelance-info.fr/mission/developpeur-c-net-oracle-sql-pl-sql-rennes-1646546;['sql', 'oracle', ' sas']
182;chef-de-projet-animation-nantes-1659199;"
                    WorldWide People ";Sophia-Antipolis;3 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-animation-nantes-1659199;[]
183;gestion-des-incidents-changements-itil-itsm-nantes-1659201;"
                    WorldWide People ";Sophia-Antipolis;3 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/gestion-des-incidents-changements-itil-itsm-nantes-1659201;['agile', 'powerpoint', 'itil']
184;coordination-de-l-integration-sur-le-programme-operateur-de-comptage-1659204;"
                    WorldWide People ";Nantes;10 mois; 310-320 €;07/02/2022;https://www.freelance-info.fr/mission/coordination-de-l-integration-sur-le-programme-operateur-de-comptage-1659204;['oracle', 'apache', 'tomcat', 'jboss', 'linux']
